"Søkeresultater"

"Sammendrag"
"Lagret på";"08.06.2018 14.29.18"
"Søkte etter";"flour"
"I mappe(r)";"C:\Apps\completion reports"
"Antall dokumenter funnet";"94"             
"Antall forekomster funnet";"474"            

"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. no cut flour 5427 a. a. 5430 80 Clst: a. a. tr yd "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. no cut flour 5433 a a. 5436 a. a. 5439 90 Clst: dom "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"v carb no flour 10 Sst: a. a. no cut flour 5442 a. a. "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"245";"a. no cut flour 5442 a. a. 5445 95 Clst: a. a. aa. 5 "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"246";"v carb no flour tr Sst: trnsl qtz, dom f- med, occ crs, pr-"
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"246";"srt, no cut flour 5451 lOO Clst!slst: bee more sdy-slty, loc grdg "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"248";"v wk cut flour a.a. a. a. a. a. "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"262";"spotty yel wh flour, si strm, 4565 ::::::::;:;:;:;:;:;:;:;:;:;:;:;:;:;:;#;::::~ mlkywh cut I Sst a. a "
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"263";"spotted blu ye! flour, occ sptty It brn, no '""' rim1 -1.-H-"
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"264";"pyr blu yel flour, ace spotted lt brn, mlky wh cut 4587 ;:;:::;:;:;:;:;:;P.::;:;:;:;:;:;:;:;:;:;::"
"6506_12-10__WELL__6506-12-10-AND-A_PB-706-0743.PDF";"";"264";"spotted blu yel flour, occ spotty lt brn, v si strm, mlky wh '""' "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6506_12-11_S__WELL__6506-12-11-S_PB-706-0409.PDF";"";"175";"yelsh gm dir flour 30 CLST: pale olv, frm, slily slty, slily calc 4806 "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"266";"(?) nrobable rock flour from bit inst pa yel--wh blmg, dull vel strmg. "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"267";"sst and rock flour ' 20 1 CLY-ROCK FLOUR:A/A mod calc "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"267";"1 CLY-ROCK FLOUR:A/A mod calc v sl strmg yel cut !--~~-~ "
"6506_12-3__WELL__6506-12-03_PB-706-0168.PDF";"";"268";"AND WH ROCK FLOUR residual from core strmg. Poss derived ! bits, pred f "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"220";"spotty bright yel flour from sdy dol no shows on other constituents No shows "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"274";"sl slty, No flour micromic, sl-non calc, tr pyr No cut 15 10 "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"332";"stn bri ye! flour ~--·~~·.' . 4461-j . . "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"98";"SHOWS. TR ROCK FLOUR. NO SHOWS. TR GN GRY CLYST CVGS. 50% CLYST METAM. "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"98";"METAM. TR ROCK FLOUR. A/A A/A "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"128";"CONTAM TR ROCK FLOUR FLUOR A/A. NO CUT. LIGN CONTAM. TR ROCK FLOUR "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"128";"CONTAM. TR ROCK FLOUR LIGN CONTAM FEINT DULL YEL-YEL ORNG FLUOR. NO CUT. "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"129";"CONTAM. TR ROCK FLOUR NO SHOWS SL UGN CONTAM. GD TR ROCK FLOUR. NO "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"129";"GD TR ROCK FLOUR. NO SHOWS SL UGN CONTAM. NO SHOWS. SST: PRED FN. "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"129";"10 % ROCK FLOUR. CLYST: OLV GRY - GRY BRN. MAS - SUBFISS. MOD "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"129";"CONT .ROCK FLOUR SST: LT OLV GRY. TRANSL QTZ. FN. I/P V "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"129";"HD. I/P FLOUR. UGN CONT. V MICA. PR VIS POR. NO SHOWS. CLYST: "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"133";"CONTAM TR ROCK FLOUR MIN FLUOR A/A. NO cur A/A SL LIGN "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"134";"CONTAM. TR ROCK FLOUR GD BRIGHT YEL WH FLUOR. NO CliT. SL LIGN CONTAM. "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"134";"CONTAM. TR ROCK FLOUR TR FLUOR A/A. NO CUT. DUlL ORNG MIN FLUOR "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"135";"CONTAM TR ROCK FLOUR TR BRIGHT YEL WH FLUOR. NO CUT. DULL ORNG MIN "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"136";"NO SHOWS ROCK FLOUR ABUN ROCK FLOUR TR DULL YEL BRN MIN FLUOR NO "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"136";"FLOUR ABUN ROCK FLOUR TR DULL YEL BRN MIN FLUOR NO SHOWS NO SHOWS "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6507_2-1__WELL__6507-02-01_PB-706-0319.PDF";"";"30";"a moderately bright flourescence residue was observed. 3425 - 3455 m In this interval "
"6507_2-1__WELL__6507-02-01_PB-706-0319.PDF";"";"30";"to bright white flourescence. 35034 m, 3513 m and 3567 m -------------------------- These thin "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"290";"I TR ROCK FLOUR WK, DULL ORNG BRN FLUOR, NO CUT FLUOR A/A, "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"291";"A TR ROCK FLOUR GDTR MTL, SHVGS & FRAGS A/A SL BARITE CONTAM "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"291";"CUT TR IJH ROCKFLOUR TR MET SHVGS SHOWS A/A TR MET SHVGS "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"295";"BRIT, PLTY ROCK FLOUR COAL: A/A 10 SLTST: A/A S CLYST: A/"
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"295";"P AS ROCK FLOUR A/A COAL: A/A CLYST: A/A SLTST: A/"
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"296";"BRIT, PLTY ROCK FLOUR TR MICA 60 COAL: A/A 30 SLTST: A/A "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"296";"HO-BRIT, FLKY ROCKFLOUR 10 CLYST: BRN BLK, V CARB·COALY GROG TO "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"297";"·BRIT, FLKY ROCKFLOUR CLYST: BRN BLK, V CARB·COALY GROG TO ARG "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"297";"BRIT, FLKY ROCK FLOUR 90 5 5 SST: TRANSL·CLR QTZ, FN·"
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"297";"BRIT, FLKY ROCK FLOUR CLYST: 1/P PA·MED GRY, SLTY, PRED REDUCED "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"297";"BRIT, FLKY ROCK FLOUR; I/P PA BRN·LT BRN GRY, FRM, PLTY, "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"298";"BRIT FLKY ROCK FLOUR, I/P MICROPYR W/ MET LUSTRE 5 COAL: BLK, SHNY, "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"298";"MTL TR ROCK FLOUR ABUN MTL SHVGS SL BAR CONTAM TR BRI ORNG FLUOR, "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"299";"BRIT; FLKY ROCK FLOUR, ELSE A/A CLYST: BEC INCR & PRED BRIT ("
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"299";"MED GRY ROCK FLOUR TR MTL TR DULL ORNG BRN FLUOR, NO CUT TR "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"299";"GO TR ROCK FLOUR A/A TR FLUOR A/A TR ROCK FLOUR "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"299";"A TR ROCK FLOUR "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"300";"CUT GOTR ROCK FLOUR ABUN MTL SHVGS, 5%!? TR ROCK FLOUR CWH/ GRYS) A/"
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"300";"5%!? TR ROCK FLOUR CWH/ GRYS) A/A NO SHOWS (SPOT) TR ORNG "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"303";"ELSE A/A FLOUR & A/A 10 CLYST: GROG TO BOTH COAL & "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"304";"BRIT FLKY ROCK FLOUR NO SHOWS A/A NO SHOWS NO SHOWS SPOT SAMPLE, "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"305";"FLKY, BRIT ROCK FLOUR GO TR ROCK FLOUR A/A TR ROCK FLOUR TR "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"305";"GO TR ROCK FLOUR A/A TR ROCK FLOUR TR MTL NO SHOWS A/"
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"305";"A TR ROCK FLOUR TR MTL NO SHOWS A/A, CTGS BEC MORE BURNT "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"306";"CRS,TR ROCK FLOUR (spot PR SRTD, ANG·SUBANG, SL FRI·"

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"25";"with abundant rock flour. SANDSTONES are white to off white, light grey brown, very "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"Patchy yellow white flourescence, yellow Poor 1-5 ( crlftings) white to bluish white "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"52";"part. Dull green flour 2.9 ~ ~ e ,. (obm?) Sandstone: Grey, vf-"
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"102";"calc abun rock flour 3935 ~~S_T_6_Q~.:._!!_&l)'LC~_!:>~!!_li_E "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6507_7-10__WELL__6507-07-10_PB-706-0734.PDF";"";"33";"PUMP 50 BBL FLOURESCENT DYE, 50 BBL GEL MUD. SWEEP HOLE. DYE OBSERVED IN "
"6507_7-10__WELL__6507-07-10_PB-706-0734.PDF";"";"96";"PPB NaOH AND FLOURICINE DYE CMT 272.0 1.600 SW 42.0 1.070 CEMENT JOB INFORMATION "
"6507_7-10__WELL__6507-07-10_PB-706-0734.PDF";"";"189";"mica, no vis flour. Slow streaming creamy white cut flour 2474.00 CLAYSTONE: bk, aft-"
"6507_7-10__WELL__6507-07-10_PB-706-0734.PDF";"";"189";"creamy white cut flour 2474.00 CLAYSTONE: bk, aft-frm, sl calc, fiss, blky, v "
"6507_7-10__WELL__6507-07-10_PB-706-0734.PDF";"";"189";"mica, no vis flour. Past streaming creamy white cut flour 2483.00 No core 2487.00 "
"6507_7-10__WELL__6507-07-10_PB-706-0734.PDF";"";"189";"creamy white cut flour 2483.00 No core 2487.00 CLAYSTONE: ol bk, frm, al calc, "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"133";"hd, P< YL FLOUR, .Jr. si mica, mass, w/calc ptch, med. {.) "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6507_7-6__WELL__6507-07-06_PB-706-0939.PDF";"";"133";"·roNE ~~FLOUR · .. : .. : .. M.·-·"

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6510_2-1_R__WELL__6510-02-01_PB-706-1252.PDF";"";"20";"dirty white rock flour, colourless and translucent grains, very fine to medium, subangular to "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6607_5-1_COMPLETION_REPORT_82503_6607-05-01_PB-706-0826[1].pdf";"";"111";"above, gold mineral flourescence. CI.AYSTONE: As above SANDSTONE: Aggregates as above. Dolomite Tray "
"6607_5-1_COMPLETION_REPORT_82503_6607-05-01_PB-706-0826[1].pdf";"";"111";"pinpoint cream-yellow flourescence, (10%) gave cream-yellow slow cut, occasional streaming cut. "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6608_10-3__WELL__6608-10-03_PB-706-0202.PDF";"";"91";"CMT +SILICA FLOUR 3868.20 TON 22 5 5 32 123782 A·3L "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6608_10-5__WELL__6608-10-5_PB-706-0403.PDF";"";"119";"sbmdd, Pchy yei flour 2703 2711 2714 2719 2723 2729 2730,5 2734 2736,5 2738,5 "
"6608_10-5__WELL__6608-10-5_PB-706-0403.PDF";"";"119";"Mudcake? Pchy yel flour sl strm yel cut No shows, Mudcake? Pchy yel flour "
"6608_10-5__WELL__6608-10-5_PB-706-0403.PDF";"";"119";"Mudcake? Pchy yel flour sl strm yei cut No shows "
"6608_10-5__WELL__6608-10-5_PB-706-0403.PDF";"";"120";"Mudcake? Pchy yel flour si strm yel cut No shows Mudcake? No shows Pchy "
"6608_10-5__WELL__6608-10-5_PB-706-0403.PDF";"";"120";"shows Pchy yel flour mod srt, sbang-sbmdd, fis, carb, mic, mod vis si "
"6608_10-5__WELL__6608-10-5_PB-706-0403.PDF";"";"120";"srt, Pchy yel flour sbang - sbmdd, kao mtx, v sli cmt, fri, mic, "
"6608_10-5__WELL__6608-10-5_PB-706-0403.PDF";"";"120";"a Pchy yel flour si strm yel cut 2803 EMPTY 2808 10 SST: wh-"
"6608_10-5__WELL__6608-10-5_PB-706-0403.PDF";"";"121";"a. Pchy yel flour si strm cut 1 3076 14 SST: v lt gry "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6609_5-1__WELL__6609-05-01_PB-706-0205.PDF";"";"48";"DULL YEL ORANGE FLOUR , NO CUT No SHOW S PAG E 250F 74 "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6610_7-1__WELL__6610-07-01_PB-706-0208.PDF";"";"77";"PYR YEL MHI FLOUR YEL MIN FLOUR PAGE 32 OF 69 "
"6610_7-1__WELL__6610-07-01_PB-706-0208.PDF";"";"77";"FLOUR YEL MIN FLOUR PAGE 32 OF 69 "
"6610_7-1__WELL__6610-07-01_PB-706-0208.PDF";"";"80";"FISS, NON CALC FLOUR LST: WH-LT BRN, SUBANG-SUBRND, XLN, SUCROSIC CLYST: GRY, "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"35";"consist of rock flour/kaolonite; white to off-white, very soft to soft, sub-"
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"232";"frags, trs rock flour GdTr Ls: wh- offwh, frm, blky, micr, occ microxln, loc "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"232";"35% as rock flour, sft, amor- sbblky, v f sd, non calc a. a. "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"233";"frags, 75% rock flour 20 Clst: olv blk, med dk gry, occ dk gry, "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"233";"SSTI 60% rock flour a.a. 30 Clst: a. a. tr Ls: a. a. "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"233";"sst/ 80% rock flour?? Kaolin rich sst a. a. 10 Clst: a. a. Tr "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"233";"frags, ,65 Rock flour?? I Kaolinite?? wh- off wh, v sft- sft, sblky, sdy "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"234";"frags, 75 Rock flour?? I Kaolinite?? wh- off wh, v sft- sft, sblky, sdy "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"234";"a. 70 Rock flour?? I Kaolinite?? a. a. 20 Clst: a. a. 5 Ls: "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"234";"a. 70 Rock flour?? I Kaolinite?? a .. a. 25 Clst: pred olv blk, "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"234";"4202 60 Rock flour?? I Kaolinite?? a. a. a. a. 5 Sst: a. a. "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"234";"4205 75 Rock flour?? I Kaolinite?? a. a. a. a. 20 Clst: a. a. "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"234";"ctgs 50 Rock flour?? I Kaolinite?? a. a. Gdtr Ls: a. a. Tr Sd "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"234";"a. 30 Rock flour?? I Kaolinite?? a. a. 10 Sd: It gry, pred lse "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"234";"a. 50 Rock flour?? I Kaolinite?? a. a. GdTr Ls: a. a. GdTr Sst: "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"235";"ctgs 45 Rock flour?? I Kaolinite?? a. a. 5 Sst: It gry, pred lse "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"235";"a. 40 Rock flour?? I Kao1inite?? a. a. 5 Sst: a. a. GdTr Ls: "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"235";"a. 55 Rock flour?? I Kaolinite?? a. a. 5 Sst: a. a. Tr Ls: "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"235";"a. Tr Rock flour?? I Kaolinite?? a. a 4229 95 Clst: a. a. a. "
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"235";"a. 5 Rock flour?? I Kaolinite?? a. a. Tr Sst 4230 a. a. Also "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"35";"consist of rock flour/kaolonite; white to off-white, very soft to soft, sub-"
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"232";"frags, trs rock flour GdTr Ls: wh- offwh, frm, blky, micr, occ microxln, loc "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"232";"35% as rock flour, sft, amor- sbblky, vfsd, non calc a. a. 50 Clst: "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"233";"frags, 75% rock flour 20 Clst: olv blk, med dk gry, occ dk gry, "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"233";"SSTI 60% rock flour a.a. 30 Clst: a. a. tr Ls: a. a. "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"233";"sst/ 80% rock flour?? Kaolin rich sst a. a. 10 Clst: a. a. Tr "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"233";"frags, ,65 Rock flour?? I Kaolinite?? wh- off wh, v sft- sft, sblky, sdy "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"234";"frags, 75 Rock flour?? I Kaolinite?? wh- off wh, v sft- sft, sblky, sdy "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"234";"a. 70 Rock flour?? I Kaolinite?? a. a. 20 Clst: a. a. 5 Ls: "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"234";"a. 70 Rock flour?? I Kaolinite?? a .. a. 25 Clst: pred olv blk, "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"234";"4202 60 Rock flour?? I Kaolinite?? a. a. a. a. 5 Sst: a. a. "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"234";"4205 75 Rock flour?? I Kaolinite?? a. a. a. a. 20 Clst: a. a. "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"234";"ctgs 50 Rock flour?? I Kaolinite?? a. a. Gdtr Ls: a. a. Tr Sd "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"234";"a. 30 Rock flour?? I Kaolinite?? a. a. 10 Sd: lt gry, pred lse "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"234";"a. 50 Rock flour?? I Kaolinite?? a. a. GdTr Ls: a.a. GdTr Sst: "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"235";"ctgs 45 Rock flour?? I Kaolinite?? a.a. 5 Sst: It gry, pred lse "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"235";"a. 40 Rock flour?? I Kaolinite?? a.a. 5 Sst: a. a. GdTr Ls: "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"235";"a. 55 Rock flour?? I Kaolinite?? a. a. 5 Sst: a. a. Tr Ls: "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"235";"a. Tr Rock flour?? I Kaolinite?? a.a. 4229 95 Clst: a. a. a. "
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"235";"a. 5 Rock flour?? I Kaolinite?? a.a. Tr Sst 4230 a. a. Also "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"7_12-5_COMPLETION_REPORT_84555_07-12-05_PB-706-0590.pdf";"";"123";"+ 35% silica flour (by weight of dry cement) silica flour is not "
"7_12-5_COMPLETION_REPORT_84555_07-12-05_PB-706-0590.pdf";"";"123";"dry cement) silica flour is not included in tail + 0.29 gps CFR-2L "
"7_12-5_COMPLETION_REPORT_84555_07-12-05_PB-706-0590.pdf";"";"123";"+ 35% silica flour tailed in with ~284 sk of G neaL+ ~~"
"7_12-5_COMPLETION_REPORT_84555_07-12-05_PB-706-0590.pdf";"";"144";"+ 35% silica flour Density: 1.92 SG Reversed out: 25 bbls cement contaminated mud "
"7_12-5_COMPLETION_REPORT_84555_07-12-05_PB-706-0590.pdf";"";"144";"+ 35% silica flour 1.92 SG Reversed out: 5 bbls cement contaminated mud Depth: "
"7_12-5_COMPLETION_REPORT_84555_07-12-05_PB-706-0590.pdf";"";"144";"+ 35% silica flour 1.92 SG Reversed out: 15 bbls cement contaminated mud "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"9_2-4_S__WELL__09-02-04-S_PB-706-1203.PDF";"";"150";"aa wk cut flour a.a a. a fluor a.a slw str mlky "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"9";"poor, with rock flour common in places and the sandstones often disaggregated. The sandstone "
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"10";"rare claystone. Rock flour dominated the samples from 7323 m MD upwards. The lowermost "
"9_2-8_S__WELL__09-02-08-S_PB-706-0534.PDF";"";"10";"off-white rock flour. Otherwise it was medium dark grey, greyish brown, occasionally brownish "
