"Søkeresultater"

"Sammendrag"
"Lagret på";"08.06.2018 13.36.33"
"Søkte etter";"streaming"
"I mappe(r)";"C:\Apps\completion reports"
"Antall dokumenter funnet";"159"            
"Antall forekomster funnet";"908"            

"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"135";"cut fluorescence, slow streaming to clouding pale yellow white crush cut fluorescence, occ trace "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"135";"slow bright white streaming cut, white milky crush cut. Average background gas level: Cl "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"135";"fluorescence, pale white streaming cut, bright white crush cut. SILTSTONE: occ shows, light yellow "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"135";"fluorescence, pale white streaming cut, milky white to light yellow crush cut, light brown "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"136";"light yellow fast streaming cut, light yellow crush cut, dark bro~ residue. Average background "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"136";"fluorescence, very slow streaming milky cut, clouding milky crush cut, no residue. Average background "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"144";"Pale white slow streaming fluorescence. Pale white crush cut. Med brown residue. No Recovery "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"144";"fluorescence. l""lhite streaming cut. Pale white crush cut. Med brown residue. No Recovery "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"145";"Shows: Pale white streaming cut. Milky white crush cut. Light brown residue. Recovery: 39.2 "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"146";"Shows: Pale white streaming cut. Pale white crush cut. Recovery: 78.4 % Light grey, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"147";"white fluorescence. No streaming cut. Pale white crush cut. Lost "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"149";"& then slow streaming yellow white cut fluo, slow streaming milky crush cut fluo, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"149";"cut fluo, slow streaming milky crush cut fluo, pale brown residue. Recovery: 40 % "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"149";"fluorescence, milky yellow streaming cut fluo, slow streaming pale white crush cut, no residue. "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"149";"cut fluo, slow streaming pale white crush cut, no residue. Lost Lost "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"150";"fluorescence, milky slow streaming cut flue, slow streaming milky cruch cut flue, pale brown "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"150";"cut flue, slow streaming milky cruch cut flue, pale brown residue. 3470.1 m Lost "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"150";"instant milky yellow streaming and then clouding cut flue, yellow white streaming crush cut "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"150";"flue, yellow white streaming crush cut flue, pale brown residue. 3452.5 m Recovery: 75 "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"150";"brown fluorescence, instant streaming then clouding yellow white flue, yellow white streaming crush cut "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"150";"flue, yellow white streaming crush cut flue, pale brown residue. 3445.0 m Recovery: 82 "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"152";"fluorescence, milky slow streaming cut fluo, slow streaming to cloudy milky crush cut fluo, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"152";"cut fluo, slow streaming to cloudy milky crush cut fluo, no residue. Lost Lost "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"152";"Lost blue white streaming cut fluo, slow streaming to cloudy milky crush cut fluo, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"152";"cut fluo, slow streaming to cloudy milky crush cut fluo, no staining. Recovery: 38 "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"153";"instant yellow white streaming and clouding cut fluo, tr brown residue. Lost Lost Lost "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"154";"instant yellow white streaming and clouding cut fluo, streaming pale yellow crush cut fluo, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"154";"clouding cut fluo, streaming pale yellow crush cut fluo, .tr brown residue. Recovery: "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"154";"instant yellow white streaming and clouding cut fluo, streaming pale yellow crush cut fluo, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"154";"clouding cut fluo, streaming pale yellow crush cut fluo, tr brown residue. "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"157";"white very slow streaming to clouding crush cut, occ pale brown residue. Tr. DOLOMITE, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"157";"fluorescence, v slow streaming to clouding milky cut, slow streaming to clouding pale yellow "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"157";"milky cut, slow streaming to clouding pale yellow white crush cut, occ tr pale "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"158";"fluorescence, very slow streaming to cloudy white cut fluorescence, clouding pale white crush cut "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"158";"lt brown slow streaming cut, lt brown-yellow crush cut. LIMESTONE, white, soft, lumpy, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"158";"slow bright white streaming cut, white milky crush cut • Tr. MUDSTONE, dark brown, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"159";"light yellow fast streaming cut, light yellow crush cut, dark brown residue. SILTSTONE, light "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"159";"flue, pale white streaming cut, milky white-light yellow crush cut, light brown residue. "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"159";"Shows: pale white streaming cut, bright white crush cut. Tr. DOLOMITE, dark brown, hard, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"159";"Shows: pale white streaming cut. white crush cut • Tr. SANDSTONE, gen unconsolidated quartz, "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"160";"parts, poor slow streaming white cut from more unconsolidated parts, bee good, milky white-"
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"160";"light yellow, fast streaming from consolidated parts. Light brown stained residue. SHALE, in upper "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"161";"yellow-milky white streaming cut. 3363.50 - 3365.05 m: Ave rep 5.8 m/hr. "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"161";"poor fluor, good streaming light yellow-milky white cut. 3365.05 - 3365.50 m: Ave "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"161";"fluor, poor slow streaming milky white cut. 3366.00 - 3369.00 m: Ave rep 2.2 "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"161";"yellow fluor, fair streaming milky white cut. 3370.10 - 3375.10 m: Ave top 9.8 "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"161";"3371 m, fair streaming light yellow - milky white cut, light brown poor residue. "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"161";"fluor, good fast streaming light yellow-milky white cut, light brown poor residue • "
"34_2-3__WELL__34-02-03_PB-706-0561.PDF";"";"162";"yellow fluor, fair streaming milky white cut. 3395.20 - 3396.60 m: LOST (BASE "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_2-4__WELL__34-02-04_PB-706-0559.PDF";"";"36";"to moderately fast streaming light yellow to yellowish white cut, and a light brown "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_4-10__WELL__34-04-10-AND-10R_PB-706-0855.PDF";"";"32";"slow - slow streaming 3956-3957 Core Sandstone blue white fluorescent cut, no visible "
"34_4-10__WELL__34-04-10-AND-10R_PB-706-0855.PDF";"";"32";"weak very slow streaming blue white fluorescence cut, no visible cut, weak white - "
"34_4-10__WELL__34-04-10-AND-10R_PB-706-0855.PDF";"";"32";"slow dull yellow streaming fluorescence cut, very weak dull white crush cut, very weak "
"34_4-10__WELL__34-04-10-AND-10R_PB-706-0855.PDF";"";"32";"slow - slow streaming blue white fluorescence cut, no visible cut 3969 Core Sandstone "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_4-9_S__WELL__34-4-9-S_PB-706-418.PDF";"";"32";"and an instant streaming blue white cut. Gas values increased to a maximum of2.7%@ "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_7-23_S__WELL__34-7-23-S_PB-706-433.PDF";"";"53";"moderate to slow streaming cloudy pale yellow to white cut and a yellow white "
"34_7-23_S__WELL__34-7-23-S_PB-706-433.PDF";"";"53";"yellow fluorescence, fast streaming yellow white cut and a blue white residuum upon evaporation. "
"34_7-23_S__WELL__34-7-23-S_PB-706-433.PDF";"";"53";"slowly to moderately streaming, moderate to weak milky white streaming cut with a bluish "
"34_7-23_S__WELL__34-7-23-S_PB-706-433.PDF";"";"53";"weak milky white streaming cut with a bluish yellow white residuum upon J:\EUIWPIU16761134-"
"34_7-23_S__WELL__34-7-23-S_PB-706-433.PDF";"";"54";"instant, occasionally moderate streaming, strong blue white streaming cut and a bluish yellow white "
"34_7-23_S__WELL__34-7-23-S_PB-706-433.PDF";"";"54";"strong blue white streaming cut and a bluish yellow white residuum upon evaporation. During "
"34_7-23_S__WELL__34-7-23-S_PB-706-433.PDF";"";"54";"and a slow streaming weak yellow white cloudy cut with a weak yellow white "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_7-25_S__WELL__34-7-25-S_PB-706-399.PDF";"";"48";"There was fast streaming stream moderate yellow white cut and yellow white residuum upon "
"34_7-25_S__WELL__34-7-25-S_PB-706-399.PDF";"";"48";"to fast cloudy streaming blue white cut and bright yellow white residuum upon evaporation. "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_7-26_SR__WELL__34-07-26-S_AND_SR_PB-706-0395.PDF";"";"51";"slow to fast streaming bluish white cut, leaving a yellow white residium upon evaporation. "
"34_7-26_SR__WELL__34-07-26-S_AND_SR_PB-706-0395.PDF";"";"51";"slow to instant streaming streaming strong bluish white to white cut, leaving a moderate "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_7-26_S__WELL__34-07-26-S_AND_SR_PB-706-0395.PDF";"";"51";"slow to fast streaming bluish white cut, leaving a yellow white residium upon evaporation. "
"34_7-26_S__WELL__34-07-26-S_AND_SR_PB-706-0395.PDF";"";"51";"slow to instant streaming streaming strong bluish white to white cut, leaving a moderate "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_7-28__WELL__34-07-28_PB-706-0402.PDF";"";"57";"no fluorescence, instant streaming cloudy very weak yellowish white cut, very weak yellowish white "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35-04-01_PB-706-0321.PDF";"";"35";"slow-moderate fast streaming blue white fluorescent cut, no visible cut, blue white - "
"35-04-01_PB-706-0321.PDF";"";"35";"slow blooming - streaming blue white fluorescent cut, no visible cut, blue white - "
"35-04-01_PB-706-0321.PDF";"";"35";"dir fluorescence, fast streaming blue white fluorescent cut, no visible cut, blue white fluorescent "
"35-04-01_PB-706-0321.PDF";"";"35";"no - slow streaming weak blue white fluorescent cut, no visible cut, no - "
"35-04-01_PB-706-0321.PDF";"";"35";"slow - moderatly streaming - blooming blue white fluorescent cut, no visible cut, blue "
"35-04-01_PB-706-0321.PDF";"";"35";"slow - slow streaming - blooming blue white fluorescent cut, no visible cut, strong "
"35-04-01_PB-706-0321.PDF";"";"35";"slow - slow streaming blue white fluorescent cut, no visible cut, blue white fluorescent "
"35-04-01_PB-706-0321.PDF";"";"35";"slow - slow streaming weak bluish fluorescent cut, no visible cut, no - weak "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35_11-10_A__WELL__35-11-10-A_PB-706-0324.PDF";"";"27";"- very slow streaming blue white fluorescent cut, no visible cut, no - weak "
"35_11-10_A__WELL__35-11-10-A_PB-706-0324.PDF";"";"27";"fluorescence, very slow streaming blue white fluorescent cut, no visible cut, white fluorescent residue, "
"35_11-10_A__WELL__35-11-10-A_PB-706-0324.PDF";"";"27";"direct fluorescence, moderate streaming blue white fluorescent cut, no visible cut, very weak white "
"35_11-10_A__WELL__35-11-10-A_PB-706-0324.PDF";"";"27";"direct fluorescence, moderate streaming blue white fluorescent cut, no visible cut, strong yellow white "
"35_11-10_A__WELL__35-11-10-A_PB-706-0324.PDF";"";"27";"direct fluorescence, moderate streaming blue white fluorescent cut, no visible cut, very weak white "
"35_11-10_A__WELL__35-11-10-A_PB-706-0324.PDF";"";"27";"slow -fast streaming blue white fluorescent cut, no visible cut, very weak blue "
"35_11-10_A__WELL__35-11-10-A_PB-706-0324.PDF";"";"27";"- very slow streaming blue white fluorescent cut, no visible cut, weak blue white "
"35_11-10_A__WELL__35-11-10-A_PB-706-0324.PDF";"";"27";"fluorescence, moderate fast streaming yellow white fluorescent cut, no visible cut, white fluorescent residue, "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"29";"very weak slow streaming blue 1970-1975 Cuttings Sandstone white fluorescent cut, no visible "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"29";"moderate - fast streaming blue white fluorescent cut, no visible cut, blue white fluorescent "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"29";"1997m , fast streaming/blooming cream - milky white fluorescent cut, no visible cut, "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"29";"direct fluorescence, slow streaming blue white fluorescent cut, no visible cut, blue white fluorescent "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"29";"slow-moderate fast streaming blue white fluorescent cut, no visible cut, weak blue white "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"29";"instant-very fast streaming blue white fluorescent cut, very light brown streaming visible cut, "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"29";"very light brown streaming visible cut, bright blue white fluorescent residue ring, light brown "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"30";"fluorescence, slow-fast streaming blue white fluorescent cut, no visible cut, blue white fluorescent "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"30";"direct fluorescence, instant streaming/blooming blue white fluorescent cut, yellow brown visible cut, bright "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"30";"direct fluorescence, fast streaming blue white fluorescent cut, no visible cut, blue white fluorescent "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"30";"slow- locally fast streaming blue white fluorescent cut, no visible cut, weak blue white "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"30";"direct fluorescence, fast streaming becoming slow - moderate blooming bright blue white fluorescent cut, "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"30";"fluorescence, moderate fast streaming blue white fluorescent cut, no visible cut, blue white fluorescent "
"35_11-10__WELL__35-11-10_PB-706-0327.PDF";"";"30";"direct fluorescence, fast streaming blue white fluorescent cut, no visible cut, blue white fluorescent "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"53";"yielding a slow streaming blue white solvent cut and a blue white residue fluorescence. "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"54";"yielding a moderate streaming to blooming solvent cut and a dull orange brown residue "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"54";"yellow to blue streaming to blooming solvent cut and a moderate yellow gold to "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"55";"diffuse to moderately streaming yellow blue solvent cut and an orange to gold residue "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"55";"a diffuse to streaming blue white solvent cut and an orange gold residue fluorescence "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"55";"a diffuse to streaming blue white solvent cut and an orange to gold residue "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"56";"diffuse to slow streaming blue white solvent cut and dull blue residue fluorescence. A "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"56";"yielding an instant, streaming to clouding, milky white solvent cut and yellow to gold "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"56";"gave a slow streaming yellow white solvent cut and a trace pale yellow residual "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"57";"instant to slow streaming yellow blue solvent cut. A yellow to blue white residual "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"57";"moderate blooming to streaming blue white solvent cut. A blue residual fluorescence with only "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"58";"moderate to fast streaming blue white to yellow white solvent cut. A poor to "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"58";"a very slow streaming poor blue white solvent cut and a feint blue white "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"59";"a very slow streaming blue white solvent cut that improved on crushing and a "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"60";"poor to moderate streaming yellow white solvent cut with a poor yellow to white "
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"60";"instant clouding to streaming, milky white cut was produced with a milky white to "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35_3-5__WELL__35-03-05_PB-706-0470.PDF";"";"33";"fluorescence, with white streaming cut. CLAYSTONE/SILTSTONE, light - bluish grey, friable - firm, "
"35_3-5__WELL__35-03-05_PB-706-0470.PDF";"";"35";"fluorescence with white streaming cut. SANDSTONE, clear - white, fine - medium, mod - "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"49";"fluor., very slow streaming milky white cut fluor., no cut colour. 3210.5m -Shale: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"49";"very very slow streaming milky white cut fluor., no cut colour. 3255m - argillaceous "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"49";"fluor., very slow streaming milky white cut fluor., no cut colour. 3263.2m - argillaceous "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"49";"fluor., very slow streaming milky white cut fluor., no cut colour. 3280.5m -Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"49";"very very slow streaming milky white cut fluor., no cut colour. "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"50";"very very slow streaming milky white cut fluor., no cut colour. 3306.5m -Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"50";"fluor, very slow streaming milky white cut fluor., no cut colour. 3308m - Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"50";"fluor., very slow streaming milky white cut fluor., no cut colour. 3312.4m -Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"51";"fluor., very slow streaming milky white cut fluor., no cut colour. 3315.5m -Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"51";"fluor, v. slow streaming milky white cut fluor., no cut colour. 3316m - Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"51";"fluor., very slow streaming milky white cut fluor., no cut colour. 3319.5m -Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"51";"fluor., very slow streaming milky white cut fluor., no cut colour. 3320.5m -Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"51";"very very slow streaming milky white cut fluor., no cut colour. 332lm - Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"51";"very very slow streaming milky white cut fluor., no cut colour. "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"52";"very very slow streaming milky white cut fluor., no cut colour. 3323m - Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"52";"white fluor., slow streaming milky white cut fluor., no cut colour. 3323.5m -Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"53";"white fluor., slow streaming milky white cut fluor., no cut colour. 3332.5m -Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"53";"white fluor., slow streaming milky white cut fluor., no cut colour. 3333m - Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"54";"white fluor., slow streaming milky white cut fluor., no cut colour. 3334.5m -Sandstone: "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"54";"white fluor., slow streaming milky white cut fluor., no cut colour. 3337 .5m -"
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"54";"white fluor., slow streaming milky white cut fluor., no cut colour. 3346.7m- Shale: Brownish "
"35_8-2__WELL__35-08-02_PB-706-0618.PDF";"";"79";"white fluorescence with streaming milky white cut. Below the Heather sands, the gas level "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35_9-1_R__WELL__35-09-01_PB-706-0331.PDF";"";"35";"a very slow streaming yellow fluorescent cut. No visible cut was observed. The non "
"35_9-1_R__WELL__35-09-01_PB-706-0331.PDF";"";"35";"to violet instantaneous streaming fluorescent cut. Else no shows were reported. 2040 - 2097 "
"35_9-1_R__WELL__35-09-01_PB-706-0331.PDF";"";"35";"and very slow streaming blue white fluorescent cut was observed. "
"35_9-1_R__WELL__35-09-01_PB-706-0331.PDF";"";"36";"and very slow streaming blue white to white fluorescent cut. Else no shows were "
"35_9-1_R__WELL__35-09-01_PB-706-0331.PDF";"";"36";"and very slow streaming blue white fluorescent cut. Else no shows were reported. 2225 "
"35_9-1_R__WELL__35-09-01_PB-706-0331.PDF";"";"36";"The very slow streaming fluorescent cut, where present was described as blue white. No "
"35_9-1_R__WELL__35-09-01_PB-706-0331.PDF";"";"36";"a very slow streaming dull blue to white fluorescence. The non to straw visible "
"35_9-1_R__WELL__35-09-01_PB-706-0331.PDF";"";"37";"a very slow streaming dull blue white fluorescence. The straw visible residue showed a "
"35_9-1_R__WELL__35-09-01_PB-706-0331.PDF";"";"37";"moderate to fast streaming blue white fluorescence. The yellow brown visible residue showed a "
"35_9-1_R__WELL__35-09-01_PB-706-0331.PDF";"";"37";"moderate to slow streaming blue white fluorescence. The non to very weak light brown "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35_9-1__WELL__35-09-01_PB-706-0331.PDF";"";"35";"a very slow streaming yellow fluorescent cut. No visible cut was observed. The non "
"35_9-1__WELL__35-09-01_PB-706-0331.PDF";"";"35";"to violet instantaneous streaming fluorescent cut. Else no shows were reported. 2040 - 2097 "
"35_9-1__WELL__35-09-01_PB-706-0331.PDF";"";"35";"and very slow streaming blue white fluorescent cut was observed. "
"35_9-1__WELL__35-09-01_PB-706-0331.PDF";"";"36";"and very slow streaming blue white to white fluorescent cut. Else no shows were "
"35_9-1__WELL__35-09-01_PB-706-0331.PDF";"";"36";"and very slow streaming blue white fluorescent cut. Else no shows were reported. 2225 "
"35_9-1__WELL__35-09-01_PB-706-0331.PDF";"";"36";"The very slow streaming fluorescent cut, where present was described as blue white. No "
"35_9-1__WELL__35-09-01_PB-706-0331.PDF";"";"36";"a very slow streaming dull blue to white fluorescence. The non to straw visible "
"35_9-1__WELL__35-09-01_PB-706-0331.PDF";"";"37";"a very slow streaming dull blue white fluorescence. The straw visible residue showed a "
"35_9-1__WELL__35-09-01_PB-706-0331.PDF";"";"37";"moderate to fast streaming blue white fluorescence. The yellow brown visible residue showed a "
"35_9-1__WELL__35-09-01_PB-706-0331.PDF";"";"37";"moderate to slow streaming blue white fluorescence. The non to very weak light brown "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"43";"fluorescence, slow white streaming cut, white crush cut leaving a faint light brown residue. "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"44";"direct fluorescence, slow streaming white to bluish white cut, leaving a clear greasy residue "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"45";"slow to slowly streaming pale, dull yellow cut with one occurrence of a fast "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"45";"of a fast streaming bluish - white to pale yellow cut being noted. No "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"45";"A very slow streaming dull yellow to dull yellowish brown cut fluorescence, very pale "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"45";"with a fast streaming, brilliant white cut leaving a pale brown residue. Good shows "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"46";"instant to slow streaming brilliant white cut fluorescence and no or very pale brown "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"46";"slow to intermediate streaming dull white cut, no to pale brown residue. ON SILTSTONE: "
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"46";"or very slow streaming white cut, no residue. (ii) Sidewall cores: No shows "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"27";"direct Fluorescence, slow streaming/blooming blue white fluorescent cut, no visible cut, blue white "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"27";"slow - slow streaming blue white fluorescence cut, no visible cut, blue white fluorescence "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"27";"direct Fluorescence, slow streaming blue white - milky white fluorescence cut, no visible cut, "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"27";"slow - slow streaming blue white fluorescent cut, no visible cut, blue white fluorescent "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"28";"direct Fluorescence, slow streaming/blooming blue white fluorescent cut, no visible cut, fair- moderate "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"28";"moderate blooming -streaming blue white fluorescence cut, no visible cut, good - moderate "
"35_9-3__WELL__35-09-03_AND_T2_PB-706-0322.PDF";"";"28";"Fluorescence, very slow streaming blue white fluorescent cut, no visible cut, pale blue white "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"23";"direct fluorescence, slow streaming blue white fluorescent cut, weak brown visible cut, yellow white "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"23";"fluorescence, very slow streaming weak blue white fluorescent cut, no visible cut, blue white "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"23";"fluorescence, very slow streaming blue fluorescence cut, no visible cut, blue white fluorescence residual, "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"23";"fluorescence, very slow streaming blue fluorescence cut, no visible cut, blue white fluorescence residual, "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"23";"fluorescence, very slow streaming blue fluorescence cut, no visible cut, blue white fluorescence residual, "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"45";"direct fluorecence, slow streaming blue white 1433.2 - 586 m fluorecent cut, weak brown "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"45";"direct fluorecence, slow streaming blue white 918-1100m fluorecence cut, no visible cut, blue "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"45";"fluorecence, very slow streaming blue 1408-603 m fluorecence cut, no visible cut, blue "
"36_7-2__WELL__36-07-02_PB-706-0301.PDF";"";"45";"flourecence, very slow streaming blue fluorecence cut, no visible cut, blue white fluorecence resldule "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"3_5-2_COMPLETION_REPORT_81000_03-05-02_PB-706-0791.pdf";"";"29";"stream and slight, streaming crush cut fluorescence was obtained, particularly after drying the samples. "
"3_5-2_COMPLETION_REPORT_81000_03-05-02_PB-706-0791.pdf";"";"106";") A slight, streaming, crush cut fluorescence was obtained from the shales of the "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6204-11-01_PB-706-0215.PDF";"";"24";"fluorescence with fast streaming yellow cut is observed. Some places ( on core) oil "

