"Search Results"

"Summary"
"Saved on";"20.06.2018 11.24.59"
"Searched for";"stain"
"In folder(s)";"C:\Apps\completion reports"
"Number of document(s) found";"204"            
"Number of instance(s) found";"1163"           

"6507_2-1__WELL__6507-02-01_PB-706-0319.PDF";"";"30";"- 5.2 OIL STAIN AND FLUORESCENCE Oil shows, staining and fluorescence were observed sporadically "

"File name";"Title";"Page";"Search Instance"
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"7";"Gas record Oil stain and fluorescence Conventional cores Sidewall cores Wireline logging MWD logging "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"33";"01.09.92 5.2 Oil stain and fluorescence 5.2.1 Hydrocarbon shows were described from ditch cuttings "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"33";"SANDSTONE local oil stain, yellow/blue white direct fluorescence, fast streaming blue white cut "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"35";"ON SANDSTONE: oil stain, petroliferous odour, bright yellow white to blue white direct fluorescence, "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"37";"odour, no oil stain, weak blue to blue white direct fluorescence, weak blue white "

"File name";"Title";"Page";"Search Instance"
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"9";"record 5.2 Oil stain and fluorescence 6 CORING 6.1 Conventional cores 6.2 Sidewall cores "
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"26";"SHOWS 5.2 Oil stain and fluorescence Confidential Date: 01.11.94 Page: 16 of 24 A "

"File name";"Title";"Page";"Search Instance"
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"dark brown oil stain. 3434-3463 Not Strong becoming weak petroliferous odour, Poor 7 "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"pale brown oil stain, dull to patchy to 0.5 bright bluish white to yellow "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"Not No oil stain, no shows. None 0.4- 1 3475.5-3490 ne None to "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"11 brown oil stain, moderate blue white and mainly 6 dull yellow fluorescence, weak "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"cuttings No oil stain, no shows. None 0.4-2 3543-3562) mainly I 3576.9-"
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"Light brown oil stain, weak petroliferous Poor 3-4 & Tilje odour, dull yellow "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"light brown oil stain, local strong Good 0.6-3 hydrocarbon odour, bright yellow to "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"0.4- 0.5 uppermost stain, gold yellow fluorescence, slow locally 0 Are yellow white cut, "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"112";"Number os Oil Stain Good, moderate, poor, from left to right os Grain Size "

"File name";"Title";"Page";"Search Instance"
"6507_6-1__WELL__6507-06-01_PB-706-0486.PDF";"";"145";"§ SI fY STAIN CUT Enclosure III. A :JC_ SCR I ;)T "
"6507_6-1__WELL__6507-06-01_PB-706-0486.PDF";"";"147";"I~ SI TY STAIN CC:._JOR CUT 10 20 30 25 so 75 2s "

"File name";"Title";"Page";"Search Instance"
"6507_6-2__WELL__6507-06-02_PB-706-0429.PDF";"";"153";"LITHOLOGY ~ PORO- STAIN FLUOR ~UT DESCRIPTION J91.""W' ~ l SCALE 1: "

"File name";"Title";"Page";"Search Instance"
"6507_7-10__WELL__6507-07-10_PB-706-0734.PDF";"";"168";"odor, light brown stain, uniform bright yellow fluorescence, fast to intermediate streaming white to "

"File name";"Title";"Page";"Search Instance"
"6507_7-11_S__WELL__6507-07-11-S_PB-706-0635.PDF";"";"40";"Tr: brn oil stain in parts, patch show in parts (tar?). SANDSTONE: v "

"File name";"Title";"Page";"Search Instance"
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"117";"brown to orange stain. The sequence originates from a non-marine environment. 4.9.11 Triassic "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"144";"LT YL/BN STAIN SOLV CUT "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"151";"FLUOR.NO IV STAIN, IPROB FLUSHED IN SAND LAMS, NO VIS STAIN, BRI YL "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"151";"LAMS, NO VIS STAIN, BRI YL SAMP !FLUOR MILKY IYL CUT FLUOR INo "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"153";"OIL NO VIS STAIN BRI GOLD SAMP FLUOR INST YL SOL !FLUOR l~"
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"153";"u~~L, VIS STAIN. EXC SHOWS BRI YL-MILKY YL CUT FLUOR. SCALE 1 "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"154";"art.w/Hic STAIN. STRONG 2318 .. . .. ~ -Sat.Brnah-gry."
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"155";"cat .........., .~ STAIN, -· ·- t- 2321 I SAMP -=--- ~ "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"156";"BR . VIS STAIN, . - . YL-GOLD SAMP .·.·"
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"158";"Cl-laa. BR STAIN, YL al 2351 . . ..<(' \\ :iml } "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"160";"F.!~ BR VIS STAIN, GOLD SAMP FLUOR, MILKY YL, SLOW STMG CUT FLUOR, =~"
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"165";"·• 20 STAIN • , ........ ~ :*~ ~ ~ . - • "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"166";"YL/BR OIL STAIN, UNIFORM BRI YL SAMP FLUOR FAST STMG BRI YL SAMP "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"167";"art.Cl-lam. STAIN .. . . .. . ~ ~ .. ~ u "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"167";"~ Slt.Calc. STAIN, ""_:M: -- -- .. ~ ®~ r-A."
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"167";"--· _::.-- STAIN 2427.2 SLOW-INTER () STMG MILKY ~ YL CUT FLUOR "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"168";"r-----. R' t: STAIN, ~ Sst.Gry.VF-gr.Sbang.W-cmt ... - "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"168";".. - .. STAIN, ~ 2434 ~ --- ,_ UNIFORM MED r A.A."
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"169";"~ BR OIL STAIN 2437 ~-ft _!Q!.; UNIFORM ..- r 'Sltst."
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"169";"· ==r= STAIN, <( <( -··--··--·"
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"170";"PATCHY OIL - STAIN, ..;._ ... UNIFORM DULL ~ k ~A.A.VW-"

"File name";"Title";"Page";"Search Instance"
"6507_7-3__WELL__6507-07-03_PB-706-0934.PDF";"";"121";"light brown oil stain with an instant cut. Below this depth the oil shows "

"File name";"Title";"Page";"Search Instance"
"6507_7-4__WELL__6507-07-04_PB-706-0933.PDF";"";"103";"fluorescence or oil stain were observed until the top of the Tomma formation at "
"6507_7-4__WELL__6507-07-04_PB-706-0933.PDF";"";"118";"sp yl m stain, fri-mod show, 2444.9 ·-· _.a hd, "

"File name";"Title";"Page";"Search Instance"
"6507_7-5_A__WELL__6507-07-5A_PB-706-0932.PDF";"";"117";"sandstone. Brown oil stain was observed at several occasions • No oil shows were "
"6507_7-5_A__WELL__6507-07-5A_PB-706-0932.PDF";"";"117";"heavy brown oil stain. The lowermost good oil shows seen in the cored section "
"6507_7-5_A__WELL__6507-07-5A_PB-706-0932.PDF";"";"126";"yel, on .stain, mod lntm wh m ...... lhd! w cmtd, slty, aro- "
"6507_7-5_A__WELL__6507-07-5A_PB-706-0932.PDF";"";"129";".... t: oil stain, lt bn, vf fluor. lnmed, *-·· .. , "
"6507_7-5_A__WELL__6507-07-5A_PB-706-0932.PDF";"";"129";"..... SANDSTONE: oil stain, IX Ptch, m, lt -.·~·.· "
"6507_7-5_A__WELL__6507-07-5A_PB-706-0932.PDF";"";"129";"ANn~TONE: oh stain, lt !X Ptch,. m, .-~...·..·..."

"File name";"Title";"Page";"Search Instance"
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"112";"with light brown stain, firm to very hard, fine grained, moderately to well sorted, "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"119";"light brown oil stain; bright uniform light yellow - cream fluorescence occasionally grading to "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"119";"Below 2422m, no stain or fluorescence, and only faint traces of cream residue were "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"144";".. .... !stain, lse, frla, pred m, wh-bl fast ~ ~ j "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"145";"·M ...•• stain, clss qtz, Ios, SA- fluor; fast ~~~~n ....... H "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"145";"A/A ....... stain, clss qtz, frm, p- ~~~~Q . . . . "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"145";"A w ....... stain! clss qtz, Ios, SR, i .... ~ .. _j "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"146";"yl-crm ............... stain, clss qtz, SR, w fluor, brl 2371.0 ....... srtd, frm, "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"146";",.'. .'. • stain, frm-mod hd, mod w conso~ SA-SR, w 2373.7 "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"146";".. .. . stain, frm, mod consol, 2374.6 ... .. .. .. .. .. "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"147";"TONE: lt bn stain, IX A/A !Ios, SR, v w srtd, .. "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"147";"Nt.; lt bn stain, ifrm, mod consol, SR, ~~~crm fluor .. .. .. "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"148";"~ 0 •••••• stain, clr qtz, mod hd- fluor, bright 2390.0 ........ t-~ ....... "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"148";"1.1.1.\.· oil stain, lse-frm, non fluor, brl fast even wh-bl 239L8 "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"148";".. .. oil stain, clr qtz, lse-frm, 2398.1 ·····"
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"149";"................. yel oB stain, frm, frla, m bn-crm • •..&-&.M ._._ f-"
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"151";"SANDSTONE: lt bn stain, X ~nf yel crm ............... ~.·.·"
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"151";"·* ..... stain, frm, mod consol, ~m fluor, 2416.1 ....... SA-SR, "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"151";"~::::~: ~n stain, frm, mod yel-crm 2417.0 . . . . . "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"152";"........ lbn, lt stain, mod-v hd itluo,· brloht • 0 0 ·"

"File name";"Title";"Page";"Search Instance"
"6507_7-6__WELL__6507-07-06_PB-706-0939.PDF";"";"115";"light brown oil stain with a slow streaming cut. The shows in the Tomma "

"File name";"Title";"Page";"Search Instance"
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"50";"strmng cut no stain no odour • • • -The whole content of "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"51";"strm cut no stain no odour 22 58~ • 1----1~.-+-+-Ht-1 * "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"52";"hd,micac no stain no odour f-· I I I *) L f "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"62";"arg, in er stain, I lse A/A,incr vis por and mod-bri "

"File name";"Title";"Page";"Search Instance"
"6507_8-4__WELL__6507-08-04_PB-706-0243.PDF";"";"134";"MIN FLUOR+OIL STAIN BR YEL WH FLUOR, SL STRMG BL WH CUT "
"6507_8-4__WELL__6507-08-04_PB-706-0243.PDF";"";"135";"additives, etc OIL STAIN,PIN POINT FLUOR,SL STRMG BL WH CUT NO SHOWS "

"File name";"Title";"Page";"Search Instance"
"6607_5-2__WELL__6607-05-02_PB-706-0820.PDF";"";"79";"calcite crystals, oil stain, bright yellow fluorescense, instant milky white cut. Claystone: A/A, "
"6607_5-2__WELL__6607-05-02_PB-706-0820.PDF";"";"79";"tr. dead oil stain, likely caving from 3350-60 interval. Claystone: Generally light-medium "

"File name";"Title";"Page";"Search Instance"
"6608_10-1__WELL__6608-10-01_PB-706-0204.PDF";"";"159";"PRTLY LT BRN STAIN, MED, OCC CRS, FAIR SRTD, SUBANG, LSE CLYST: OLV GRY, "

"File name";"Title";"Page";"Search Instance"
"6608_10-3__WELL__6608-10-03_PB-706-0202.PDF";"";"122";"HC ODOUR, NO STAIN, NO FLUOR A.A. A.A. A.A. A.A "
"6608_10-3__WELL__6608-10-03_PB-706-0202.PDF";"";"122";"GO VIS POR STAIN, NO FLUOR 18 2600 10 DECR CALC ELSE A.A. "
"6608_10-3__WELL__6608-10-03_PB-706-0202.PDF";"";"123";"HC ODOUR, NO STAIN, NO FLUOR A.A. A.A. A.A • A."
"6608_10-3__WELL__6608-10-03_PB-706-0202.PDF";"";"123";"GO VIS POR STAIN, NO FLUOR 18 2600 10 DECR CALC ELSE A.A. "

"File name";"Title";"Page";"Search Instance"
"6608_10-5__WELL__6608-10-5_PB-706-0403.PDF";"";"86";"crs, tr oil stain, sst a. a. pa bm - grysh bm, hd, occ "
"6608_10-5__WELL__6608-10-5_PB-706-0403.PDF";"";"87";"crs, tr oil stain, sst pa brn - grysh brn, hd, occ glauc, calc/"

"File name";"Title";"Page";"Search Instance"
"6608_8-1__COMPLETION_REPORT_PB-706-0405.PDF";"";"29";"Ligth brown oil stain, spotty to even moderate to bright yel. fluor, fast bl-"

"File name";"Title";"Page";"Search Instance"
"6609-11-01_PB-706-0307.pdf";"";"24";"5. 2 OIL STAIN AND FLORESCENCE No oil stain, fluorescence or fluorescent cut were "
"6609-11-01_PB-706-0307.pdf";"";"24";"FLORESCENCE No oil stain, fluorescence or fluorescent cut were observed in either the ditch "
"6609-11-01_PB-706-0307.pdf";"";"25";"as having no stain, 5 - 10% orange yellow fluorescence which gave a fast "

"File name";"Title";"Page";"Search Instance"
"6609_11-1__WELL__6609-11-01_PB-706-0307.PDF";"";"24";"5. 2 OIL STAIN AND FLORESCENCE No oil stain, fluorescence or fluorescent cut were "
"6609_11-1__WELL__6609-11-01_PB-706-0307.PDF";"";"24";"FLORESCENCE No oil stain, fluorescence or fluorescent cut were observed in either the ditch "
"6609_11-1__WELL__6609-11-01_PB-706-0307.PDF";"";"25";"as having no stain, 5 - 10% orange yellow fluorescence which gave a fast "

"File name";"Title";"Page";"Search Instance"
"6610_3-1_R__WELL__6610-03-01-AND-R_PB-706-0404.PDF";"";"29";"fair brown oil stain. Cores #3, 4, and 5 were cut in this "
"6610_3-1_R__WELL__6610-03-01-AND-R_PB-706-0404.PDF";"";"31";"and light brown stain. Lange Sandstone I Unit 2889 - 3050m MD RKB, 2865.2 "
"6610_3-1_R__WELL__6610-03-01-AND-R_PB-706-0404.PDF";"";"37";"trace light brown stain. Lange Sandstone I Unit 2884 - 3047m MD RKB, 2858.0 "

"File name";"Title";"Page";"Search Instance"
"6610_3-1__WELL__6610-03-01-AND-R_PB-706-0404.PDF";"";"29";"fair brown oil stain. Cores #3, 4, and 5 were cut in this "
"6610_3-1__WELL__6610-03-01-AND-R_PB-706-0404.PDF";"";"31";"and light brown stain. Lange Sandstone I Unit 2889 - 3050m MD RKB, 2865.2 "
"6610_3-1__WELL__6610-03-01-AND-R_PB-706-0404.PDF";"";"37";"trace light brown stain. Lange Sandstone I Unit 2884 - 3047m MD RKB, 2858.0 "

"File name";"Title";"Page";"Search Instance"
"6610_7-1__WELL__6610-07-01_PB-706-0208.PDF";"";"117";"DEPTH GRAIN SIZE STAIN CUT FLUOR DESCRIPTION MISC. ...m.~.. .. _s,i "
"6610_7-1__WELL__6610-07-01_PB-706-0208.PDF";"";"118";"GRAIN SIZE :; STAIN CUT FLUOR DESCRIPTION MISC. mu si vi t m • "
"6610_7-1__WELL__6610-07-01_PB-706-0208.PDF";"";"119";"GRAIN SIZE ::; STAIN CUT FLUOR DESCRIPTION MISC. mu si vi I m c "
"6610_7-1__WELL__6610-07-01_PB-706-0208.PDF";"";"122";"I"" GRAIN SIZE STAIN CUT I FLUOR DESCRIPTION MISC. m~ si v11 1 '"
"6610_7-1__WELL__6610-07-01_PB-706-0208.PDF";"";"123";"GRAIN SIZE ~ STAIN CUT FLUOR DESCRIPTION MISC. mu si vf ' m c "
"6610_7-1__WELL__6610-07-01_PB-706-0208.PDF";"";"124";"GRAIN SIZE ~ STAIN CUT FLUOR DESCRIPTION MISC. mu si ., I m c "
"6610_7-1__WELL__6610-07-01_PB-706-0208.PDF";"";"126";"GRAIN SIZE ~ STAIN CUT FLUOR DESCRIPTION MISC. 2712 - -- SILTST: a/a "
"6610_7-1__WELL__6610-07-01_PB-706-0208.PDF";"";"127";"GRAIN SIZE ;; STAIN CUT FLUOR DESCRIPTION MISC. mu si vi I m c "
"6610_7-1__WELL__6610-07-01_PB-706-0208.PDF";"";"128";"GRAIN SIZE :; STAIN CUT FLUOR DESCRIPTION MISC. mu si vi I m c "

"File name";"Title";"Page";"Search Instance"
"6610_7-2__WELL__6610-07-02_PB-706-0206.PDF";"";"165";"GRAIN SIZE i STAIN CUT FL_lJOR DESCRIPTION MISC. ·~ •,i •.' "
"6610_7-2__WELL__6610-07-02_PB-706-0206.PDF";"";"166";"GRAIN SIZE ; STAIN CUT FLU( )R DESCRIPTION MISC. mu •,i v,"
"6610_7-2__WELL__6610-07-02_PB-706-0206.PDF";"";"169";"DEPTH GRAIN SIZE STAIN CUT FLUOR DESCRIPTION MISC. .............. .......m...u. si vf "
"6610_7-2__WELL__6610-07-02_PB-706-0206.PDF";"";"170";"DEPTH GRAIN SIZE STAIN CUT FLUOR DESCRIPTION MISC. mu si vf f m c "

"File name";"Title";"Page";"Search Instance"
"6706_11-1_COMPLETION_REPORT_84720_6706-11-01_PB-706-0406.pdf";"";"257";"fri, gd tr stain, no dirfluor, - mic & c frags, calc cmt, poor "

"File name";"Title";"Page";"Search Instance"
"6706_11-1__WELL__6706-11-01_PB-706-0406.PDF";"";"257";"fri, gd tr stain, no dirfluor, - mic & c frags, calc cmt, poor "

"File name";"Title";"Page";"Search Instance"
"7_11-6_COMPLETION_REPORT_84684_07-11-06_PB-706-0383.pdf";"";"7";"18 5.2 Oil stain and fluorescence 19 6. CORING 21 6.1 Conventional cores 21 "
"7_11-6_COMPLETION_REPORT_84684_07-11-06_PB-706-0383.pdf";"";"26";"present. 5.2 OIL STAIN AND FLUORESCENCE 4007.5 - 4038 m Oil shows were reported "

"File name";"Title";"Page";"Search Instance"
"7_8-3_COMPLETION_REPORT_82582_07-08-03_PB-706-0898.pdf";"";"56";"RECORDS 5.2 OIL STAIN AND FLUORESCENCE CORING 6.1 CONVENTIONAL CORES 6.2 SIDEWALL CORES WIRELINE "
"7_8-3_COMPLETION_REPORT_82582_07-08-03_PB-706-0898.pdf";"";"69";"propane 5.2. OIL STAIN N~D FLUORESCENCE 3699-3709m This interval constitutes the upper "
"7_8-3_COMPLETION_REPORT_82582_07-08-03_PB-706-0898.pdf";"";"69";"and scattered brown stain. The sample fluorescence was patchy, medium to faint, with a "

"File name";"Title";"Page";"Search Instance"
"9_2-4_S__WELL__09-02-04-S_PB-706-1203.PDF";"";"156";"f- med, oil stain, a. a else a.a. 4162 ·.· ... "
"9_2-4_S__WELL__09-02-04-S_PB-706-1203.PDF";"";"156";"' I ' stain, else a.a. - I 4163 . . . ."
"9_2-4_S__WELL__09-02-04-S_PB-706-1203.PDF";"";"156";"yelsh brn, oil stain, f • med, a. a . I ' I ' "
