"Søkeresultater"

"Sammendrag"
"Lagret på";"08.06.2018 13.49.09"
"Søkte etter";"good show"
"I mappe(r)";"C:\Apps\completion reports"
"Antall dokumenter funnet";"48"             
"Antall forekomster funnet";"169"            

"25_8-8_B__WELL__25-08-08-B_PB-706-0837.PDF";"";"43";"STR MKYBL SlW GOOD SHOW 27 2413,0 ss MBRN FRI M SA-SR G "
"25_8-8_B__WELL__25-08-08-B_PB-706-0837.PDF";"";"43";"STR MKYBL SlW GOOD SHOW 28 2413,9 ss MBRM FRI-SLHD M SA-SR "
"25_8-8_B__WELL__25-08-08-B_PB-706-0837.PDF";"";"43";"STR MKYBL SlW GOOD SHOW a: 2 RRh, "
"25_8-8_B__WELL__25-08-08-B_PB-706-0837.PDF";"";"44";"STR MLKYBL YEL GOOD SHOW 2 2415,0 ss MBRN FRI F-M SA-SR "
"25_8-8_B__WELL__25-08-08-B_PB-706-0837.PDF";"";"44";"VSTR MLKYBL YEL GOOD SHOW 3 2416,0 ss MBRN FRI F-M SA-SR "
"25_8-8_B__WELL__25-08-08-B_PB-706-0837.PDF";"";"44";"VSTR MLKYBL YEL GOOD SHOW 4 2417,0 ss MBRN FRI-HD F-M SA-"
"25_8-8_B__WELL__25-08-08-B_PB-706-0837.PDF";"";"44";"STR MLKYBL YEL GOOD SHOW 5 2418,0 ss MGY MODHD VF SA-SR p "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"45";"WHT WHT YEL GOOD SHOW GOOD SHOW "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"48";"WH YL BRN GOOD SHOW E LTBRN 100 E BR! YEL WK LT YEL "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"48";"BL WH VLTBIU' GOOD SHOW E LTBRN 100 E MOD YEL MOD STRW STR "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"48";"BL WH LTBRN GOOD SHOW E LTBRN 100 E MOD YEL MOD STRW STR "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"48";"BL WH LTBRN GOOD SHOW E LT BRN 100 E MOD YEL MOD STRW "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"48";"WH L TBRN GOOD SHOW N N N N OWC BETWEEN 2290-229lm MD "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"60";"33,3 2251 SS GOOD SHOWS 1 1 0 1 7 69 295 85 14,4 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"60";"6,6 2252 SS GOOD SHOWS 110 1 8 69 295 83 9,8 2252,5 110 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"61";",0 2263 SS GOOD SHOWS 103 23 69 295 92 20,5 2263,5 103 23 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"61";"37,5 2264 SS GOOD SHOWS 104 22 69 295 94 27,7 2264,5 103 23 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"61";"19,6 2265 SS GOOD SHOWS 103 23 69 295 92 19,l 2265,5 105 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"61";"29,0 2266 SS GOOD SHOWS 106 22 69 295 99 32,1 2266,5 105 24 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"61";"14,8 2268 SS GOOD SHOWS 103 24 69 295 93 19,4 2268,5 104 23 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"61";"34,6 2269 SS GOOD SHOWS 104 23 69 295 94 35,3 2269,5 105 24 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"62";"26,5 2280 SS GOOD SHOW 103 2 1 69 295 94 32,7 2280,5 103 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"62";"27,3 2281 SS GOOD SHOW 103 2 1 69 295 95 17,6 2281,5 103 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"62";"1,0 2282 SS GOOD SHOW "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"63";"17,7 2286 SS GOOD SHOW 120 1 9 69 295 95 23,1 2286,5 120 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"63";"l 2287 SS GOOD SHOW 121 18 68 293 1 1 0 26,1 2287,5 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"63";"50,0 2288 SS GOOD SHOW 121 18 69 294 105 40,0 2288,5 120 1 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"63";"13,5 2289 SS GOOD SHOW 120 1 8 68 290 1 1 3 25,4 "
"25_8-8_S__WELL__25-08-08-S_PB-706-0823.PDF";"";"63";"30,5 2290 SS GOOD SHOW 120 1 7 68 293 106 26,9 2290,5 owe "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_6-5__WELL__02-06-05_PB-706-0400.PDF";"";"28";"95 Tor very good shows 4 2935 2953 18 18 100 Tor shows to "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-20_COMPLETION_REPORT_87364_02-07-20_PB-706-0638.pdf";"";"12";"100% sands with good shows were circulated up. High pressures together with the long "
"2_7-20_COMPLETION_REPORT_87364_02-07-20_PB-706-0638.pdf";"";"27";"100% sands with good shows were circulated up. High pressures together with the long "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-23_S_COMPLETION_REPORT_87363_02-07-23-S_PB-706-0642.pdf";"";"25";"streaming cut. A good show was also noted at 11895 ft MD which was "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-25_S_COMPLETION_REPORT_87362_02-07-25-S_PB-706-0643.pdf";"";"51";"ft TVD), with good shows from 5590 ft (5270 ft TVD) to 5740 "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-26_S_COMPLETION_REPORT_87361_02-07-26-S_PB-706-0640.pdf";"";"56";"good trace to good show. 50.92.D\RT0703 "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-28_COMPLETION_REPORT_87360_02-07-28_PB-706-0637.pdf";"";"7";"3050.4 m) with good shows encountered in the Ekofisk and Tor Formations and trace "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-28__WELL__02-07-28_PB-706-0637.PDF";"";"7";"3050.4 m) with good shows encountered in the Ekofisk and Tor Formations and trace "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-29_COMPLETION_REPORT_87098_02-07-29_PB-706-0592.pdf";"";"7";"had moderate to good shows to 4539m DDBRT. However, the formation was proved to "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"2_7-29__WELL__02-07-29_PB-706-0592.PDF";"";"7";"had moderate to good shows to 4539m DDBRT. However, the formation was proved to "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"31-05-01_AND_02_PB-706-0465.pdf";"";"70";"RKB there were good shows in the cores. They showed brown oil stain, golden-"

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"33_9-8__WELL__33-09-08_PB-706-0682.PDF";"";"6";"and Brent sands} Good shows first occurred at the top of the Upper Jurassic "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_2-2_R__WELL__34-02-02_PB-706-0562.PDF";"";"64";"there was a good show in a limestone bed with even, medium brown stain "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_2-2__WELL__34-02-02_PB-706-0562.PDF";"";"64";"there was a good show in a limestone bed with even, medium brown stain "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"34_7-25_S__WELL__34-7-25-S_PB-706-399.PDF";"";"48";"there was very good shows seen in the cuttings and core. Good odour, light "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35_11-7__WELL__35-11-07_PB-706-0829.PDF";"";"57";"calcareous horizon to good shows in the porous sandstones. Sample fluorescence ranged from a "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"35_9-2__WELL__35-09-02_PB-706-0317.PDF";"";"45";"pale brown residue. Good shows were reported in the top 12 m of the "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6406_3-5__WELL__6406-03-05_PB-706-0135.PDF";"";"42";"3837m, and yielding good shows in upper 8.5m. It had even bright yellow fluorescence "

"Filnavn";"Tittel";"Side";"Søk i forekomst"
"6407_7-1_S__WELL__6407-07-01_PB-706-0378.PDF";"";"29";"were fair to good shows on porous coarse sandstone. Apart from local light brown "
