"Search Results"

"Summary"
"Saved on";"20.06.2018 11.14.07"
"Searched for";"odour"
"In folder(s)";"C:\Apps\completion reports"
"Number of document(s) found";"133"            
"Number of instance(s) found";"1322"           

"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"288";"vis stain, no odour Two layers of coarse wood fragment in part pyrite repl. "
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"288";"struc,no stain/odour, nil-pr micro par CLYST/SH: dk gry-blk v "
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"320";"V weak pet odour, tr spottv weak yel fluor in slty prts, slow strmg "
"6506_12-5__WELL__6506-12-05_PB-706-0171.PDF";"";"322";"blk, hd, micromic odour, tr t---fl----tt----+--1--+---t - v micromic, sl "

"File name";"Title";"Page";"Search Instance"
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"309";"and 1'1' odour F.r fz. !?% also spotty mod yel fluor I "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"309";"stn and he odour - 0 sst: grdng to med qtz ,else a/"
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"311";"perm,no he odour,v.abun mic t-~-HH--JI-l""""h!l-~ sst: "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"312";"no bioturb no odour .. M . -·~· ~.·. "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"316";"30m. weak he odour ~""~ -- 4314--- 4315--~------------~ I D "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"317";"I weak he odour dull ye! fluor, spotty mod yel fluar,slow strm ye! "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"318";"Shows, etc. he-odour no fluor,fst yel cut dull yel ptchy fluor,fst "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"319";"' smell he-odour 4329 K M M- -M -. M- ·o "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"320";"structures. smell he-odour dull yel fluor 0 fst ptchy yel sst: argil,clr-"
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"321";"contamination weak he-odour dull wh fluor sst: argil,clr-lt gry,pred med-"
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"323";"he stn or odour "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"325";"stain,poornil he odour,v dull bluish wh fluor.occ spotty mod-dull yel "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"330";"bleeding he, gdhc-odour,dull spotty mod yel fluor blu wh fst bloomng cut "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"336";"cut gd he odour,gd he stain I free he on urface of core "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"337";"/~ gd he odour & . ) . /· stain J!l ) "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"344";". good he odour ~ ,69 sst: qtz,clt-trnsl,med-crs,occ and "
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"361";"crs, gd he odour ,sl . . . . 11 I wll srtd,"
"6506_12-6__WELL__6506-12-06_PB-706-0745.PDF";"";"362";"etc. gd he odour,sl brn stain,even dull yel-even v dull orng "

"File name";"Title";"Page";"Search Instance"
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"44";"gry when silic odour,spotty . . . . . crnt,pred crs occ "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"45";"cmt spots,pred odour,spotty I . . . . crs ace v crs-"
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"47";"lenses ?et odour, tr -=-M-:.~ . 0. . .. ~ t brn "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"48";"blk, ~c odour - r-- -+--+--+---t--1 - - 4470l~~-~~i- -. "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"49";"fluor lgd he odour spk-11""1 br:.ght yel whfluor sl wk dull "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"49";"fluor lgd he odour 4476- 1--,L-11--1-lill=t--SST: brn gry, "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"49";"cut lgd he odour [gd bright yeJ !wt. re-:; £.:.-'~m ~ "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"53";". K' . odour f :::>t-JVLL.J . yel-yel ornc: F "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"54";"lam fair pet odour, :1 dull yel-yeJ orng fluor, weak slow strmg "
"6506_12-7__WELL__6506-12-07_PB-706-0170.PDF";"";"55";"- fair pet odour,spotty dull yel-yel orng fluor weak slow strmg wh-"

"File name";"Title";"Page";"Search Instance"
"6506_12-8__WELL__6506-12-08_PB-706-0192.PDF";"";"41";"to fair hydrocarbon odour were observed and some places gas bubbling from the core "
"6506_12-8__WELL__6506-12-08_PB-706-0192.PDF";"";"44";"7 fair hydrocarbon odour was observed below 4239m. The fluorescense also changed to patchy "

"File name";"Title";"Page";"Search Instance"
"6506_12-9_S__WELL__6506-12-09-S_PB-706-0194.PDF";"";"162";"wlt Fluor. He. odour - !-- ,if e .... t, ~.d. ff•'"

"File name";"Title";"Page";"Search Instance"
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"149";"etc l.~_c odour . \No gen flu, 1 ~~d: fast, blm "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"149";"a. ~~C odour. No·stn. No gen flu, l.~~d -fast, "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"149";"a. !He odour. No Stn. No gen flu,v fast, I ~\~0~"
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"150";"a.a. HC odour. No No gen flu, fast mod yel wh cut i--+---"
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"151";"/~.od HC odour. No 1?<nu tr rose qtz, m- f, tr crs, "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"153";"Remarks Shows, etc odour. No . No gen flu, fast blm mlky wh cut "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"153";"a. i HC odour. No . No gen flu, fast mlky wh cut tic•. "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"154";"~~~in~ HC odour. No ?- < >- ~ clysltvf f m c v~ "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"155";"p, calc, HC odour. No stn. tr qtz, tr mica No gen flu, fast, "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"156";"fii, calc, HC odour. No Stn. micromic, tr qtz No flu, slow, blm - "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"156";"a. a. HC odour. No Stn. No flu, vslow, blm blsh wh Cut Fluor. "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"157";"gry, fli, HC odour. No Stn. 2551 0 • acoessones, fm;sils, poros~y, "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"157";"non calc, HC odour. No Stn. I No flu, slow, blm micromic, dissem pyr "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"159";"a.a. HC odour. No gen flu, , blm wh cut flu "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"160";"!Mod HC odour. No - 2575 - 2576 - 2577 - - 2578 "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"160";"\Gd HC odour, else la. a a.a. a.a. a.a. a. "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"162";"a. a. HC odour. No . No gen flu, mlkywh Cut jHC: oolooc. No "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"163";"~r HC odour. Lt bm I I crs, pr srt, sbmdd - sbang, "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"164";"a. Gd He odour, tt bm , brt yet wh flu, blm brt blsh "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"164";"blsh wn He odour, no , brt yel wh flu, , brt blm blsh "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"164";"wh Fluor He odour, no , brt yel wh flu, blm blsh wh Fluor "
"6507_11-5_S__WELL__6507-11-05-S_PB-706-0195.PDF";"";"165";"[~d He odour, no I stn, brt yel wh flu, l~st._brt "

"File name";"Title";"Page";"Search Instance"
"6507_12-2__WELL__6507-12-02_PB-706-0492.PDF";"";"99";"porosity Show: strong odour, yellow-brown stain, bright light yellowish fluor with slow cloudy-"
"6507_12-2__WELL__6507-12-02_PB-706-0492.PDF";"";"100";"white residue, slight odour Misfire Claystone, brown, firm, ferro-carbonatic (siderite) Claystone, white-"
"6507_12-2__WELL__6507-12-02_PB-706-0492.PDF";"";"113";"had a strong odour and yellow-brown to light brown stain. Both samples showed "

"File name";"Title";"Page";"Search Instance"
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"35";"to moderate petroliferous odour, generally no visible staining, uniform moderate-bright straw/yellow direct "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"35";"oil stain, petroliferous odour, bright yellow white to blue white direct fluorescence, fast to "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"36";"ON SANDSTONE: no odour, weak yellow white to blue white direct fluorescence, weak slow "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"37";"to weak petroleum odour, no oil stain, weak blue to blue white direct fluorescence, "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"60";"shows. No HC odour, wk yel dir flu, bl wh strmg flu cut, wk "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"60";"resd. No HC odour, wk yel dir flu, slo strmg bl wh flu cut, "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"60";"of4 No HC odour, wk yel dir flu, slo strmg wk bl wh flu "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"61";"SHOWS No HC odour, wk yel dir flu, bl wh slo strng flu cut, "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"61";"f, No HC odour, w~ yel dir subang-subrnd, sph, w srtd, v hd, "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"61";"por. No HC odour, wk bl wh-yel wh dir flu, v wk bl "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"61";"ala. No HC odour, wk yel dir flu, wk bl wh flu cut, v "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"62";"SHOWS No HC odour, wk yel dir flu, v wk bl wh flu cut, "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"62";"3of4 No HC odour, wk bl wh-yel wh dir flu, slo strrng wk "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"62";"resd. No HC odour, v wk yel wh dir flu, v slo strmg bl "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"63";"tr No HC odour, wk yel dir . . . • M • • "
"6507_2-2__WELL__6507-02-02_PB-706-0504.PDF";"";"85";"Sst: no HC odour, wk yel dir flu, slo strmg bl wh flu cut, "

"File name";"Title";"Page";"Search Instance"
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"26";"- none petroleum odour, no direct fluorescence, weak yellow - blue white fluorescent residue, "
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"26";"Sandstone Moderate petroleum odour, 30-70% patchy moderate bright blue white direct fluorescence, fast "
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"26";"Sandstone Weak petroleum odour, 60% patchy bright yellow white - blue white direct fluorescence, "
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"26";"Sandstone Moderate petroleum odour, moderate bright - bright yellow direct flurescence, fast - instant "
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"26";"Claystone Weak petroleum odour, no direct swc fluorescence, very slow streaming blue white - "
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"27";"24 Faint petroleum odour, 100% yellow direct fluorescence, instant streaming yellow white fluorescent cut, "
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"27";"residue. No petroleum odour, 100% dull yellow direct fluorescence, slow streaming yellow fluorescent cut, "
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"27";"residue. Faint petroleum odour, 30-50% patchy yellow direct fluorescence, slow streaming yellow fluorescent "
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"50";"fnt ~t odour1 100% ~el dir flu, inst strmg ~el "
"6507_2-3__WELL__6507-02-03_PB-706-0329.PDF";"";"51";"SST: no eet odour, 100% dull ~el dir flu, slo strmg ~el "

"File name";"Title";"Page";"Search Instance"
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"20";"white cut. He-odour. 3776 - 3777m Light purple gry fluorescence. No-very slow "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"342";"I CUT. HC ODOUR I - ---~~ - -- ------- SST: MED GRY, CLR-"
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"343";"VIS CUT, HC ODOUR. - POR, HO, W CMT, PYR 1/P, NON CALC "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"369";"CUT , HC ODOUR . . . . . . . . 'I "
"6507_3-1__WELL__6507-03-01_PB-706-0198.PDF";"";"370";"CLOUDY CUT, HC ODOUR A/A A/A, BUT ONLY IN MOST SOY PRTS "

"File name";"Title";"Page";"Search Instance"
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"to strong petroliferous odour, moderate Poor 0.8-8 blue white to local pale green "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"becoming weak petroliferous odour, Poor 7 falling poor pale brown oil stain, dull to "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"to moderate petroliferous odour, pale Poor 2- 11 brown oil stain, moderate blue white "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"4 & Tilje odour, dull yellow gold fluorescence, slow to moderate yellow white to "
"6507_5-1__WELL__6507-05-01_PB-706-0567.PDF";"";"32";"0.6-3 hydrocarbon odour, bright yellow to straw fluorescence, instant white to bright yellow "

"File name";"Title";"Page";"Search Instance"
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"154";"I - 70 ODOUR. 1--'- Pr-cmt.w/Hic. ·.·.0 "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"155";"Cl-Lam. OIL ODOUR, 2322 ... ........ 1\' 3"" .. . .. . .. "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"156";"w/Mic. OIL ODOUR. .. . . ,y ~- ~ --- ' ~ "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"157";".. -.. ~. ODOUR • -- ~ ........ A. A. . -.- ~ 2340 "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"159";"massive,v fri ODOUR. 0 .. .... c lfine grained,well srtd <2: "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"160";"UT, IGAS STRONG ODOUR. A/A. GOOD OIL SHOWS A/A. lcooD oiL !"
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"160";"~~~!o:;c ODOUR ~~;,DCY no~ L, IGOOD SHOWS IN THIN SANDY LAMS. "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"162";"w/Mic. iSTROt'G ODOUR r Sat.Lt-brn.VF-gr.Sbang. !oF LIGHT "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"164";"gry.VF-gr. ODOUR. ~ ~ . - ...... ~ ~ ~ --- 1- "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"166";"BR CUT, STRONG ODOUR • GOOD OIL !SHOWS A/A GOOD OIL SHOWS "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"167";"Calc.Mic. ;:::"" ODOUR. -- ::::::::-- ..... ~ Sltat.Dk-gry.Conaol.Fia • "
"6507_7-2__WELL__6507-07-02_PB-706-0936.PDF";"";"167";"art. - --- ODOUR. ~ MODERATE OIL SHOWS, NO ~- t;:2;:: ~ 2427 "

"File name";"Title";"Page";"Search Instance"
"6507_7-3__WELL__6507-07-03_PB-706-0934.PDF";"";"8";"a slight hydrocarbon odour persisted to 2448m. Analysis of cores and logs indicated good "
"6507_7-3__WELL__6507-07-03_PB-706-0934.PDF";"";"121";"and slight hydrocarbon odour were noted down to 2448m. No hydrocarbon fluorescence or staining "

"File name";"Title";"Page";"Search Instance"
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"162";"·.· odour .• . . • . .• . . 0 . "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"165";"mod spher, mica, Odour ... .. ·.. ·.·M·. "
"6507_7-5__WELL__6507-07-05_PB-706-0931.PDF";"";"176";"wh-It X Odour bee •••• 0 •• • • • • • 0 "

"File name";"Title";"Page";"Search Instance"
"6507_7-A-46__WELL__6507-07_A-46_PB-706-0990.PDF";"";"13";"A good hydrocarbon odour was present m the core chrps. The core was stained "
"6507_7-A-46__WELL__6507-07_A-46_PB-706-0990.PDF";"";"33";"0 stng, Hyde odour, "" t~ sbang, mod srt, lse, shly slty I P, "
"6507_7-A-46__WELL__6507-07_A-46_PB-706-0990.PDF";"";"34";"m C VC odour, free 0 1n even bn yel I fast strmg wh "
"6507_7-A-46__WELL__6507-07_A-46_PB-706-0990.PDF";"";"35";"of 2 Hyde odour, even yel ~ ace crm Fluor, bloom1ngstrong blsh \Vh "
"6507_7-A-46__WELL__6507-07_A-46_PB-706-0990.PDF";"";"37";"PAGE 1 of2 odour, even ace crm Fluor, bloomingstrong blsh wh - Fluor, pale "
"6507_7-A-46__WELL__6507-07_A-46_PB-706-0990.PDF";"";"37";"for 2694 Hyde odour, even -cream- corn 1nstant liJio•omn1g - flush strong "
"6507_7-A-46__WELL__6507-07_A-46_PB-706-0990.PDF";"";"40";"a lexHv<jc odour, brt yell Instant - blooming 1t blsh - bl wh "
"6507_7-A-46__WELL__6507-07_A-46_PB-706-0990.PDF";"";"41";"~I Hyde odour. bnght m c~A .. I ,. ,.,. I v "
"6507_7-A-46__WELL__6507-07_A-46_PB-706-0990.PDF";"";"42";"VIS res Hyde odour, even yel - crm Fluor, fst lbla•omnl 1g pale "

"File name";"Title";"Page";"Search Instance"
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"42";"A good hydrocarbon odour from 2305 m downwards and free liquid hydrocarbons from 2311 "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"50";"no stain no odour • • • -The whole content of cor-e "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"51";"no stain no odour 22 58~ • 1----1~.-+-+-Ht-1 * ) I "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"52";"no stain no odour f-· I I I *) L f I I "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"59";"odot.rand sulfur odour A/A A/A A/A l:__ "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"60";"odou weak sulfur odour lamin of mo yel flUOif mod fast I strmg wh "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"61";"odotr sl sulfur odour shows A/A patchy v dull yel fluor, v slo "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"62";"!- I sulfur odour SST: A/A dull w/mod I I I yel "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"63";"Shows, etc. good odour cf he: and sulftr bri yel flu< lr inst wh "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"63";"v good he odour inst wh to flashy wh cut shows A/A 1 "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"65";"A good he odour, res J I! A A/A A/A I t__ "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"86";"hove, good pil odour ifluor A/A ~nst mod wh c~t ~!"
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"87";"cut, strng oi~ odour,strmg org yel res. inst strmg lwh cut, else A/"
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"88";"~ood oil odour yel wh,then -i fst strmg yel-yel wh "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"90";"oil,good oi odour strmg org yel res A/A ..:! SST:dk yel "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"90";"cut,good oi odour, res A1jA "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"91";"res,good oil odour SST:pred fn,mod srtd, A/A I ~lse "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"92";"yel cTr lhc odour ·.. ·.: ~-.'·~.'. ·: ·"
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"92";"A/A he odour "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"93";"A/ A he odour even br;yel gold fluor inst mlky wh cu_t+"
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"93";"yel cut he odour A/A I "
"6507_8-1__WELL__6507-08-01_PB-706-0196.PDF";"";"94";"no shows he odour spotted mod yel fluor inst mlky wh bl wh cut "

"File name";"Title";"Page";"Search Instance"
"6607_5-1_COMPLETION_REPORT_82503_6607-05-01_PB-706-0826[1].pdf";"";"135";"strong organic/humic odour, non calcareous. CLAYSTONE: Dark grey - brownish grey, moderately Nil "
"6607_5-1_COMPLETION_REPORT_82503_6607-05-01_PB-706-0826[1].pdf";"";"135";"strong organic/humic odour. Nil Nil Nil Nil Nil Nil "
"6607_5-1_COMPLETION_REPORT_82503_6607-05-01_PB-706-0826[1].pdf";"";"136";"moderately strong organicjhumic odour. sidewc:ll-6 Trykk-sentralen as, Harstad SHOW Nil "

"File name";"Title";"Page";"Search Instance"
"6608_10-1__WELL__6608-10-01_PB-706-0204.PDF";"";"196";"RES NO HC ODOUR DULL YEL FLU PROB MIN FLU NO CUT NO RES "

"File name";"Title";"Page";"Search Instance"
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"16";"residual. Good hydrocarbon odour from 2590 m. 2621 - 2646 m: Clear yellow white "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"16";"cloudy. Good hydrocarbon odour. 2646 - 2681 m: Traces of spotty yellow white - "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"16";"oil. Good hydrocarbon odour. 2686 - 2714 m: Even to uneven clear - pale "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"16";"fluorescence. Good hydrocarbon odour. 2715 - 2727 m: Spotty - even bright yellow white "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"236";"frags/miua lgd odour. - I Sst: lt bm gry. clr-trnsl qtz. vfn-"
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"237";"Carb mat lgd odour. • • • • • • • • • • "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"238";"vfn-fn. lgd odour.· - mod srtd. subang-submd. weak patchy fri. patches "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"242";"qtz. transl Gd odour I v fn-fn. col srtd. clr yel wh fluor "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"243";"qtz. transl Gd odour - vfn-fn. wl srtd. clr yel wh fluor subang-"
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"244";"qtz. transl, Gd odour sit vf f m c VC 5. § .~ ness. "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"245";"qtz. transl. Gd odour - I vfn-fn. wl srtd. clr yel wh fluor "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"246";"qtz. transl, Gd odour - I vfn-fn. wl srtd. clr yel wh fluor "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"247";"qtz. transl. Gd odour - I vfn-fn. wl srtd. clr yel wh fluor "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"248";"mod hd. Gd odour. I non calc cmt. v glauc. sl mic tr spotty "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"248";"gry qtz. Gd odour. I I • • fn. wl srtd. subang-submd. Even "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"249";"sl glauc Gd odour. even yel wh - fluor. mod fast stream bl wh "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"250";"subang-submd, Gd odour. - fri. sl glauc even yel wh fluor. mod fast "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"251";"I fri Gd odour. I even yel wh - I I fluor. mod fast "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"252";"sl arg Gd odour. even yel wh - fluor. mod fast stream bl wh "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"253";"sl glauc Gd odour. even yel wh - fluor. mod fast stream bl wh "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"254";"non calc, Gd odour. fair-good vis por even yel wh - fluor. mod "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"255";"non calc, Gd odour. sl mica. fair vis por even yel wh - fluor. "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"256";"qtz, Gd HC-odour. .. · - - v fn-fn. mod-wl srtd. "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"257";"qtz. Gd HC-odour. - v fn-fn. mod-wl srtd. even-uneven subang-"
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"258";"qtz, Gd HC-odour. - I v fn-fn. mod-wl srtd. even-uneven "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"258";"-- HC-odour wk. 12700.00- - ,' • I I I I I "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"259";"qtz, Gd HC-odour. - I v fn-fn. mod-wl srtd. even-uneven "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"259";"crs. Gd HC-odour. \ \ mod srtd. subang-submd. !even yel wh "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"260";"crs. Gd HC-odour. - I mod srtd. subang-submd. even yel wh I "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"261";". Gd HC-odour. - I pr-mod srtd. subang-submd, even yel wh "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"261";". wk HC-odour non calc. fair vis por. else a/a fluor a/"
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"262";"gry qtz, Gd odour. • I• • I• I fn-med, pr srtd. spotty-"
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"262";"pa yel Gd odour. ""' • ,. • I gry qtz. fn-v crs. "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"263";"gry qtz. Gd odour. - I med. fair srtd, subang-s.nhmci spotty-even "
"6608_10-2__WELL__6608-10-02_PB-706-0203.PDF";"";"264";"gry qtz. Gd odour. - I fn-med. fair srtd. subang- spotty-even I "

"File name";"Title";"Page";"Search Instance"
"6608_10-3__WELL__6608-10-03_PB-706-0202.PDF";"";"122";"etc. STRONG HC ODOUR, NO STAIN, NO FLUOR A.A. A.A. A.A. "
"6608_10-3__WELL__6608-10-03_PB-706-0202.PDF";"";"122";"P. STRONG HC ODOUR, NO ARG, MTX, GO VIS POR STAIN, NO FLUOR 18 "
